Node1	Node2	Directionality
chebi:16214	ALG3_HUMAN	U
chebi:16214	ALG5_HUMAN	U
chebi:16214	ALG6_HUMAN	U
chebi:16214	ALG8_HUMAN	U
chebi:16214	ALG9_HUMAN	U
chebi:16214	CHEBI:145607	U
chebi:16214	CHEBI:145612	U
chebi:16214	CHEBI:145616	U
chebi:16214	CHEBI:145621	U
chebi:16214	CHEBI:145631	U
chebi:16214	CHEBI:145644	U
chebi:16214	CHEBI:37633	U
chebi:16214	CHEBI:37637	U
chebi:16214	CHEBI:53020	U
chebi:16214	CHEBI:53023	U
chebi:16214	CHEBI:59088	U
chebi:16214	CHEBI:59091	U
chebi:16214	DOLK_HUMAN	U
chebi:16214	GPT_HUMAN	U
chebi:16214	chebi:145597	U
chebi:16214	chebi:15809	U
chebi:16214	chebi:15812	U
chebi:16214	chebi:16091	U
chebi:16214	chebi:16264	U
chebi:16214	chebi:16695	U
chebi:16214	chebi:17239	U
chebi:16214	chebi:17659	U
chebi:16214	chebi:17677	U
chebi:16214	chebi:18278	U
chebi:16264	ALG13_HUMAN	U
chebi:16264	ALG14_HUMAN	U
chebi:16264	CHEBI:32982	U
chebi:16264	CHEBI:60651	U
chebi:16264	GPT_HUMAN	U
chebi:16264	MGAT1_HUMAN	U
chebi:16264	MGAT2_HUMAN	U
chebi:16264	MGAT3_HUMAN	U
chebi:16264	MGT4B_HUMAN	U
chebi:16264	MGT4C_HUMAN	U
chebi:16264	MGT5A_HUMAN	U
chebi:16264	chebi:12427	U
chebi:16264	chebi:139507	U
chebi:16264	chebi:139510	U
chebi:16264	chebi:139513	U
chebi:16264	chebi:16695	U
chebi:16264	chebi:17659	U
chebi:16264	chebi:18278	U
chebi:16264	chebi:18278	U
chebi:16264	chebi:2277	U
chebi:16264	chebi:59087	U
chebi:16264	chebi:60615	U
chebi:16264	chebi:60625	U
chebi:16556	CHEBI:17361	U
chebi:16556	SIAT1_HUMAN	U
chebi:16556	chebi:15459	U
chebi:16556	chebi:17361	U
chebi:16556	chebi:17825	U
chebi:16695	GPT_HUMAN	U
chebi:16695	chebi:16214	U
chebi:16695	chebi:16264	U
chebi:16695	chebi:18278	U
chebi:17009	FUT8_HUMAN	U
chebi:17009	chebi:32984	U
chebi:17239	DOLK_HUMAN	U
chebi:17239	chebi:16091	U
chebi:17239	chebi:17677	U
chebi:17361	SIAT1_HUMAN	U
chebi:17361	chebi:16556	U
chebi:17361	chebi:17825	U
chebi:17659	ALG13_HUMAN	U
chebi:17659	ALG14_HUMAN	U
chebi:17659	ALG5_HUMAN	U
chebi:17659	B4GT3_HUMAN	U
chebi:17659	CHEBI:18066	U
chebi:17659	CHEBI:18307	U
chebi:17659	CHEBI:32982	U
chebi:17659	CHEBI:52249	U
chebi:17659	CHEBI:60651	U
chebi:17659	MGAT1_HUMAN	U
chebi:17659	MGAT2_HUMAN	U
chebi:17659	MGAT3_HUMAN	U
chebi:17659	MGT4B_HUMAN	U
chebi:17659	MGT4C_HUMAN	U
chebi:17659	MGT5A_HUMAN	U
chebi:17659	chebi:139507	U
chebi:17659	chebi:139510	U
chebi:17659	chebi:16214	U
chebi:17659	chebi:16264	U
chebi:17659	chebi:17825	U
chebi:17659	chebi:18278	U
chebi:17659	chebi:2277	U
chebi:17659	chebi:32984	U
chebi:17659	chebi:59087	U
chebi:17659	chebi:60615	U
chebi:17659	chebi:60625	U
chebi:17659	chebi:67119	U
chebi:17677	DOLK_HUMAN	U
chebi:17677	chebi:16214	U
chebi:17677	chebi:17239	U
chebi:17825	B4GT3_HUMAN	U
chebi:17825	CHEBI:17361	U
chebi:17825	CHEBI:18307	U
chebi:17825	SIAT1_HUMAN	U
chebi:17825	chebi:15459	U
chebi:17825	chebi:17361	U
chebi:17825	chebi:32984	U
chebi:17825	chebi:67119	U
chebi:18278	ALG13_HUMAN	U
chebi:18278	ALG14_HUMAN	U
chebi:18278	GPT_HUMAN	U
chebi:18278	chebi:12427	U
chebi:18278	chebi:16214	U
chebi:18278	chebi:16264	U
chebi:18278	chebi:17659	U
chebi:18396	ALG1_HUMAN	U
chebi:18396	ALG2_HUMAN	U
chebi:18396	chebi:12427	U
chebi:18396	chebi:15820	U
chebi:18396	chebi:28067	U
chebi:2277	CHEBI:32982	U
chebi:2277	CHEBI:60651	U
chebi:2277	MGAT3_HUMAN	U
chebi:2277	chebi:16264	U
chebi:27866	CHEBI:145630	U
chebi:27866	CHEBI:4167	U
chebi:27866	CHEBI:53019	U
chebi:27866	DAD1_HUMAN	U
chebi:27866	MOGS_HUMAN	U
chebi:27866	STT3B_HUMAN	U
chebi:27866	chebi:59082	U
chebi:28067	ALG2_HUMAN	U
chebi:28067	chebi:15820	U
chebi:28067	chebi:18396	U
chebi:28067	chebi:53742	U
chebi:28783	ALG11_HUMAN	U
chebi:28783	CHEBI:145621	U
chebi:28783	CHEBI:37633	U
chebi:28783	chebi:15820	U
chebi:28783	chebi:53742	U
chebi:32984	B4GT3_HUMAN	U
chebi:32984	CHEBI:32982	U
chebi:32984	CHEBI:60651	U
chebi:32984	FUT8_HUMAN	U
chebi:32984	chebi:17009	U
chebi:32984	chebi:17659	U
chebi:32984	chebi:17825	U
chebi:32984	chebi:67119	U
chebi:53742	ALG11_HUMAN	U
chebi:53742	ALG2_HUMAN	U
chebi:53742	chebi:15820	U
chebi:53742	chebi:28067	U
chebi:53742	chebi:28783	U
chebi:59080	CHEBI:4167	U
chebi:59080	GANAB_HUMAN	U
chebi:59080	chebi:15550	U
chebi:59080	chebi:59082	U
chebi:59082	CHEBI:4167	U
chebi:59082	GANAB_HUMAN	U
chebi:59082	MOGS_HUMAN	U
chebi:59082	chebi:27866	U
chebi:59082	chebi:59080	U
chebi:59087	MA1B1_HUMAN	U
chebi:59087	MGAT1_HUMAN	U
chebi:59087	chebi:15550	U
chebi:59087	chebi:17659	U
chebi:59087	chebi:60625	U
chebi:60615	CHEBI:32982	U
chebi:60615	CHEBI:60651	U
chebi:60615	MA2A2_HUMAN	U
chebi:60615	MGAT2_HUMAN	U
chebi:60615	chebi:17659	U
chebi:60615	chebi:60625	U
chebi:60625	CHEBI:4208	U
chebi:60625	MA2A2_HUMAN	U
chebi:60625	MGAT1_HUMAN	U
chebi:60625	chebi:16264	U
chebi:60625	chebi:59087	U
chebi:60625	chebi:60615	U
chebi:67119	B4GT3_HUMAN	U
chebi:67119	chebi:17659	U
chebi:67119	chebi:17825	U
