Node1	Node2	Directionality
PA2G5_HUMAN	chebi:16929	U
PA2G5_HUMAN	chebi:29017	U
PA2G5_HUMAN	chebi:35366	U
PLPL9_HUMAN	CHEBI:17504	U
PLPL9_HUMAN	MBOA5_HUMAN	U
PLPL9_HUMAN	MBOA1_HUMAN	U
PLPL9_HUMAN	chebi:16870	U
PLPL9_HUMAN	chebi:16929	U
PLPL9_HUMAN	chebi:29017	U
PLPL9_HUMAN	chebi:35366	U
PLB1_HUMAN	CHEBI:17504	U
PLB1_HUMAN	MBOA5_HUMAN	U
PLB1_HUMAN	MBOA1_HUMAN	U
PLB1_HUMAN	chebi:16870	U
PLB1_HUMAN	chebi:16929	U
PLB1_HUMAN	chebi:29017	U
PLB1_HUMAN	chebi:35366	U
PLD1_HUMAN	CDS1_HUMAN	U
PLD1_HUMAN	CEPT1_HUMAN	U
PLD1_HUMAN	CLAT_HUMAN	U
PLD1_HUMAN	CHEBI:16110	U
PLD1_HUMAN	CHEBI:49183	U
PLD1_HUMAN	CHKA_HUMAN	U
PLD1_HUMAN	CHPT1_HUMAN	U
PLD1_HUMAN	JMJD7-PLA2G4B	U
PLD1_HUMAN	LCAT_HUMAN	U
PLD1_HUMAN	LPCT4_HUMAN	U
PLD1_HUMAN	PEMT_HUMAN	U
PLD1_HUMAN	PHOP1_HUMAN	U
PLD1_HUMAN	PISD_HUMAN	U
PLD1_HUMAN	PA2GX_HUMAN	U
PLD1_HUMAN	PG12A_HUMAN	U
PLD1_HUMAN	PG12B_HUMAN	U
PLD1_HUMAN	PA21B_HUMAN	U
PLD1_HUMAN	PA2GA_HUMAN	U
PLD1_HUMAN	PA2GC_HUMAN	U
PLD1_HUMAN	PA2GD_HUMAN	U
PLD1_HUMAN	PA2GE_HUMAN	U
PLD1_HUMAN	PA2GF_HUMAN	U
PLD1_HUMAN	PA2G3_HUMAN	U
PLD1_HUMAN	PA24A_HUMAN	U
PLD1_HUMAN	PA24B_HUMAN	U
PLD1_HUMAN	PA24E_HUMAN	U
PLD1_HUMAN	PA2G5_HUMAN	U
PLD1_HUMAN	PLPL9_HUMAN	U
PLD1_HUMAN	PLB1_HUMAN	U
PLD1_HUMAN	PLPP3_HUMAN	U
PLD1_HUMAN	PTSS1_HUMAN	U
PLD1_HUMAN	PTSS2_HUMAN	U
PLD1_HUMAN	EPT1_HUMAN	U
PLD1_HUMAN	chebi:15354	U
PLD1_HUMAN	chebi:16000	U
PLD1_HUMAN	chebi:16038	U
PLD1_HUMAN	chebi:16337	U
PLPP3_HUMAN	CDS1_HUMAN	U
PLPP3_HUMAN	CEPT1_HUMAN	U
PLPP3_HUMAN	CHPT1_HUMAN	U
PLPP3_HUMAN	PLD1_HUMAN	U
PLPP3_HUMAN	EPT1_HUMAN	U
PLPP3_HUMAN	chebi:16337	U
PLPP3_HUMAN	chebi:17815	U
PTSS1_HUMAN	CEPT1_HUMAN	U
PTSS1_HUMAN	CLAT_HUMAN	U
PTSS1_HUMAN	CHEBI:11750	U
PTSS1_HUMAN	CHEBI:16110	U
PTSS1_HUMAN	CHEBI:18303	U
PTSS1_HUMAN	CHEBI:49183	U
PTSS1_HUMAN	CHKA_HUMAN	U
PTSS1_HUMAN	CHPT1_HUMAN	U
PTSS1_HUMAN	JMJD7-PLA2G4B	U
PTSS1_HUMAN	LCAT_HUMAN	U
PTSS1_HUMAN	LPCT4_HUMAN	U
PTSS1_HUMAN	PHOP1_HUMAN	U
PTSS1_HUMAN	PISD_HUMAN	U
PTSS1_HUMAN	PA2GX_HUMAN	U
PTSS1_HUMAN	PG12A_HUMAN	U
PTSS1_HUMAN	PG12B_HUMAN	U
PTSS1_HUMAN	PA21B_HUMAN	U
PTSS1_HUMAN	PA2GA_HUMAN	U
PTSS1_HUMAN	PA2GC_HUMAN	U
PTSS1_HUMAN	PA2GD_HUMAN	U
PTSS1_HUMAN	PA2GE_HUMAN	U
PTSS1_HUMAN	PA2GF_HUMAN	U
PTSS1_HUMAN	PA2G3_HUMAN	U
PTSS1_HUMAN	PA24A_HUMAN	U
PTSS1_HUMAN	PA24B_HUMAN	U
PTSS1_HUMAN	PA24E_HUMAN	U
PTSS1_HUMAN	PA2G5_HUMAN	U
PTSS1_HUMAN	PLPL9_HUMAN	U
PTSS1_HUMAN	PLB1_HUMAN	U
PTSS1_HUMAN	PLD1_HUMAN	U
PTSS1_HUMAN	PTSS2_HUMAN	U
PTSS1_HUMAN	EPT1_HUMAN	U
PTSS1_HUMAN	chebi:15354	U
PTSS1_HUMAN	chebi:17115	U
PTSS2_HUMAN	CEPT1_HUMAN	U
PTSS2_HUMAN	CHEBI:11750	U
PTSS2_HUMAN	CHEBI:18303	U
PTSS2_HUMAN	CHKA_HUMAN	U
PTSS2_HUMAN	CHPT1_HUMAN	U
PTSS2_HUMAN	JMJD7-PLA2G4B	U
PTSS2_HUMAN	LPCT4_HUMAN	U
PTSS2_HUMAN	PEMT_HUMAN	U
PTSS2_HUMAN	PISD_HUMAN	U
PTSS2_HUMAN	PA2GX_HUMAN	U
PTSS2_HUMAN	PG12A_HUMAN	U
PTSS2_HUMAN	PG12B_HUMAN	U
PTSS2_HUMAN	PA21B_HUMAN	U
PTSS2_HUMAN	PA2GA_HUMAN	U
PTSS2_HUMAN	PA2GC_HUMAN	U
PTSS2_HUMAN	PA2GD_HUMAN	U
PTSS2_HUMAN	PA2GE_HUMAN	U
PTSS2_HUMAN	PA2GF_HUMAN	U
PTSS2_HUMAN	PA2G3_HUMAN	U
PTSS2_HUMAN	PA24A_HUMAN	U
PTSS2_HUMAN	PA24B_HUMAN	U
PTSS2_HUMAN	PA24E_HUMAN	U
PTSS2_HUMAN	PA2G5_HUMAN	U
PTSS2_HUMAN	PLPL9_HUMAN	U
PTSS2_HUMAN	PLB1_HUMAN	U
PTSS2_HUMAN	PLD1_HUMAN	U
PTSS2_HUMAN	PTSS1_HUMAN	U
PTSS2_HUMAN	EPT1_HUMAN	U
PTSS2_HUMAN	chebi:16000	U
PTSS2_HUMAN	chebi:16038	U
PTSS2_HUMAN	chebi:17115	U
EPT1_HUMAN	CDIPT_HUMAN	U
EPT1_HUMAN	CHEBI:16110	U
EPT1_HUMAN	CHEBI:17361	U
EPT1_HUMAN	CHEBI:49183	U
EPT1_HUMAN	CRLS1_HUMAN	U
EPT1_HUMAN	JMJD7-PLA2G4B	U
EPT1_HUMAN	LCAT_HUMAN	U
EPT1_HUMAN	LPCT4_HUMAN	U
EPT1_HUMAN	PCY1A_HUMAN	U
EPT1_HUMAN	PEMT_HUMAN	U
EPT1_HUMAN	PGPS1_HUMAN	U
EPT1_HUMAN	PISD_HUMAN	U
EPT1_HUMAN	PA2GX_HUMAN	U
EPT1_HUMAN	PG12A_HUMAN	U
EPT1_HUMAN	PG12B_HUMAN	U
EPT1_HUMAN	PA21B_HUMAN	U
EPT1_HUMAN	PA2GA_HUMAN	U
EPT1_HUMAN	PA2GC_HUMAN	U
EPT1_HUMAN	PA2GD_HUMAN	U
EPT1_HUMAN	PA2GE_HUMAN	U
EPT1_HUMAN	PA2GF_HUMAN	U
EPT1_HUMAN	PA2G3_HUMAN	U
EPT1_HUMAN	PA24A_HUMAN	U
EPT1_HUMAN	PA24B_HUMAN	U
EPT1_HUMAN	PA24E_HUMAN	U
EPT1_HUMAN	PA2G5_HUMAN	U
EPT1_HUMAN	PLPL9_HUMAN	U
EPT1_HUMAN	PLB1_HUMAN	U
EPT1_HUMAN	PLD1_HUMAN	U
EPT1_HUMAN	PLPP3_HUMAN	U
EPT1_HUMAN	PTSS1_HUMAN	U
EPT1_HUMAN	PTSS2_HUMAN	U
EPT1_HUMAN	chebi:16038	U
EPT1_HUMAN	chebi:16436	U
EPT1_HUMAN	chebi:16732	U
EPT1_HUMAN	chebi:17815	U
TAFAZZIN	CRLS1_HUMAN	U
TAFAZZIN	GPAT3_HUMAN	U
TAFAZZIN	chebi:15346	U
TAFAZZIN	chebi:28494	U
chebi:132202	ADPRM_HUMAN	U
chebi:132202	CHEBI:17361	U
chebi:132202	chebi:15978	U
chebi:15346	GPAT3_HUMAN	U
chebi:15346	chebi:15978	U
chebi:15346	chebi:16975	U
chebi:15346	chebi:17984	U
chebi:15351	CLAT_HUMAN	U
chebi:15351	chebi:15346	U
chebi:15351	chebi:15354	U
chebi:15351	chebi:15355	U
chebi:15354	CLAT_HUMAN	U
chebi:15354	CHEBI:16110	U
chebi:15354	CHEBI:18132	U
chebi:15354	CHEBI:49183	U
chebi:15354	CHKA_HUMAN	U
chebi:15354	PHOP1_HUMAN	U
chebi:15354	PLD1_HUMAN	U
chebi:15354	PTSS1_HUMAN	U
chebi:15354	chebi:15346	U
chebi:15354	chebi:15355	U
chebi:15354	chebi:16337	U
chebi:15354	chebi:17115	U
chebi:15354	chebi:26078	U
chebi:15355	ACES_HUMAN	U
chebi:15355	CHLE_HUMAN	U
chebi:15355	chebi:15354	U
chebi:15355	chebi:15366	U
chebi:15889	CHEBI:17504	U
chebi:15889	LCAT_HUMAN	U
chebi:15889	chebi:35915	U
chebi:15958	CHEBI:15414	U
chebi:15958	PEMT_HUMAN	U
chebi:15958	chebi:16038	U
chebi:15958	chebi:16680	U
chebi:15978	CHEBI:17361	U
chebi:15978	GPAT3_HUMAN	U
chebi:15978	GPD1L_HUMAN	U
chebi:15978	GPDM_HUMAN	U
chebi:15978	PGPS1_HUMAN	U
chebi:15978	chebi:15346	U
chebi:15978	chebi:16108	U
chebi:15978	chebi:16238	U
chebi:15978	chebi:16975	U
chebi:15978	chebi:17962	U
chebi:15978	chebi:17984	U
chebi:15978	chebi:37393	U
chebi:16000	CHKA_HUMAN	U
chebi:16000	PISD_HUMAN	U
chebi:16000	PLD1_HUMAN	U
chebi:16000	PTSS2_HUMAN	U
chebi:16000	chebi:16038	U
chebi:16000	chebi:16337	U
chebi:16000	chebi:17115	U
chebi:16000	chebi:17553	U
chebi:16038	CEPT1_HUMAN	U
chebi:16038	CHEBI:11750	U
chebi:16038	CHEBI:18303	U
chebi:16038	CHPT1_HUMAN	U
chebi:16038	JMJD7-PLA2G4B	U
chebi:16038	LPCT4_HUMAN	U
chebi:16038	PEMT_HUMAN	U
chebi:16038	PISD_HUMAN	U
chebi:16038	PA2GX_HUMAN	U
chebi:16038	PG12A_HUMAN	U
chebi:16038	PG12B_HUMAN	U
chebi:16038	PA21B_HUMAN	U
chebi:16038	PA2GA_HUMAN	U
chebi:16038	PA2GC_HUMAN	U
chebi:16038	PA2GD_HUMAN	U
chebi:16038	PA2GE_HUMAN	U
chebi:16038	PA2GF_HUMAN	U
chebi:16038	PA2G3_HUMAN	U
chebi:16038	PA24A_HUMAN	U
chebi:16038	PA24B_HUMAN	U
chebi:16038	PA24E_HUMAN	U
chebi:16038	PA2G5_HUMAN	U
chebi:16038	PLPL9_HUMAN	U
chebi:16038	PLB1_HUMAN	U
chebi:16038	PLD1_HUMAN	U
chebi:16038	PTSS2_HUMAN	U
chebi:16038	EPT1_HUMAN	U
chebi:16038	chebi:15958	U
chebi:16038	chebi:16000	U
chebi:16038	chebi:16337	U
chebi:16038	chebi:16526	U
chebi:16038	chebi:16680	U
chebi:16038	chebi:16732	U
chebi:16038	chebi:17115	U
chebi:16038	chebi:17815	U
chebi:16038	chebi:29017	U
chebi:16038	chebi:35366	U
chebi:16108	GNPAT_HUMAN	U
chebi:16108	GPD1L_HUMAN	U
chebi:16108	GPDM_HUMAN	U
chebi:16108	chebi:15346	U
chebi:16108	chebi:15835	U
chebi:16108	chebi:15978	U
chebi:16108	chebi:16238	U
chebi:16108	chebi:17984	U
chebi:16238	GPDM_HUMAN	U
chebi:16238	chebi:16108	U
chebi:16337	CDS1_HUMAN	U
chebi:16337	CHEBI:16110	U
chebi:16337	CHEBI:49183	U
chebi:16337	PLD1_HUMAN	U
chebi:16337	PLPP3_HUMAN	U
chebi:16337	chebi:15422	U
chebi:16337	chebi:16038	U
chebi:16337	chebi:16761	U
chebi:16337	chebi:17677	U
chebi:16337	chebi:17815	U
chebi:16337	chebi:17962	U
chebi:16436	CEPT1_HUMAN	U
chebi:16436	CHEBI:16110	U
chebi:16436	CHEBI:17361	U
chebi:16436	CHEBI:18132	U
chebi:16436	CHEBI:49183	U
chebi:16436	CHPT1_HUMAN	U
chebi:16436	PCY1A_HUMAN	U
chebi:16436	EPT1_HUMAN	U
chebi:16436	chebi:17677	U
chebi:16436	chebi:17815	U
chebi:16436	chebi:29888	U
chebi:16680	CHEBI:15414	U
chebi:16680	PEMT_HUMAN	U
chebi:16680	chebi:16038	U
chebi:16728	JMJD7-PLA2G4B	U
chebi:16728	LPCT4_HUMAN	U
chebi:16728	PA2GX_HUMAN	U
chebi:16728	PG12A_HUMAN	U
chebi:16728	PG12B_HUMAN	U
chebi:16728	PA21B_HUMAN	U
chebi:16728	PA2GA_HUMAN	U
chebi:16728	PA2GC_HUMAN	U
chebi:16728	PA2GD_HUMAN	U
chebi:16728	PA2GE_HUMAN	U
chebi:16728	PA2GF_HUMAN	U
chebi:16728	PA2G3_HUMAN	U
chebi:16728	PA24A_HUMAN	U
chebi:16728	PA24B_HUMAN	U
chebi:16728	PA24E_HUMAN	U
chebi:16728	PA2G5_HUMAN	U
chebi:16728	PLPL9_HUMAN	U
chebi:16728	PLB1_HUMAN	U
chebi:16728	chebi:16870	U
chebi:16728	chebi:35366	U
chebi:16732	CEPT1_HUMAN	U
chebi:16732	CHEBI:17361	U
chebi:16732	CHPT1_HUMAN	U
chebi:16732	EPT1_HUMAN	U
chebi:16732	chebi:16038	U
chebi:16732	chebi:17815	U
chebi:16749	CDIPT_HUMAN	U
chebi:16749	chebi:17268	U
chebi:16749	chebi:17962	U
chebi:16761	chebi:17553	U
chebi:16975	GPAT3_HUMAN	U
chebi:16975	chebi:15978	U
chebi:16975	chebi:17984	U
chebi:17115	CHEBI:11750	U
chebi:17115	CHEBI:18303	U
chebi:17115	PISD_HUMAN	U
chebi:17115	PTSS1_HUMAN	U
chebi:17115	PTSS2_HUMAN	U
chebi:17115	chebi:15354	U
chebi:17115	chebi:16000	U
chebi:17268	CDIPT_HUMAN	U
chebi:17268	CHEBI:17361	U
chebi:17268	chebi:16749	U
chebi:17268	chebi:17962	U
chebi:17517	CHEBI:17361	U
chebi:17517	CRLS1_HUMAN	U
chebi:17517	chebi:17754	U
chebi:17517	chebi:17962	U
chebi:17517	chebi:28494	U
chebi:17553	CHKA_HUMAN	U
chebi:17553	PHOP1_HUMAN	U
chebi:17553	chebi:15422	U
chebi:17553	chebi:16000	U
chebi:17677	CDS1_HUMAN	U
chebi:17677	PCY1A_HUMAN	U
chebi:17677	chebi:16436	U
chebi:17677	chebi:17962	U
chebi:17754	CRLS1_HUMAN	U
chebi:17754	chebi:17517	U
chebi:17754	chebi:28494	U
chebi:17815	CEPT1_HUMAN	U
chebi:17815	CHEBI:16110	U
chebi:17815	CHEBI:17361	U
chebi:17815	CHEBI:49183	U
chebi:17815	CHPT1_HUMAN	U
chebi:17815	PLPP3_HUMAN	U
chebi:17815	EPT1_HUMAN	U
chebi:17815	chebi:16038	U
chebi:17815	chebi:16337	U
chebi:17815	chebi:26078	U
chebi:17962	CDIPT_HUMAN	U
chebi:17962	CDS1_HUMAN	U
chebi:17962	CHEBI:17361	U
chebi:17962	CRLS1_HUMAN	U
chebi:17962	PGPS1_HUMAN	U
chebi:17962	chebi:16337	U
chebi:17962	chebi:16749	U
chebi:17962	chebi:17677	U
chebi:17962	chebi:28494	U
chebi:17962	chebi:29888	U
chebi:17962	chebi:37393	U
chebi:17984	CHEBI:11750	U
chebi:17984	CHEBI:16110	U
chebi:17984	CHEBI:18303	U
chebi:17984	CHEBI:49183	U
chebi:17984	GNPAT_HUMAN	U
chebi:17984	GPAT3_HUMAN	U
chebi:17984	MBOA5_HUMAN	U
chebi:17984	LGAT1_HUMAN	U
chebi:17984	MBOA1_HUMAN	U
chebi:17984	MBOA7_HUMAN	U
chebi:17984	TAFAZZIN	U
chebi:17984	chebi:15346	U
chebi:17984	chebi:15835	U
chebi:17984	chebi:16038	U
chebi:17984	chebi:16749	U
chebi:17984	chebi:16975	U
chebi:17984	chebi:17517	U
chebi:17984	chebi:28494	U
chebi:17984	chebi:28914	U
chebi:17984	chebi:29017	U
chebi:17984	chebi:52603	U
chebi:17984	chebi:60430	U
chebi:17984	chebi:62747	U
chebi:28494	CRLS1_HUMAN	U
chebi:28494	chebi:17517	U
chebi:28494	chebi:17962	U
chebi:28914	MBOA7_HUMAN	U
chebi:28914	chebi:15346	U
chebi:28914	chebi:16749	U
chebi:28936	JMJD7-PLA2G4B	U
chebi:28936	LPCT4_HUMAN	U
chebi:28936	PA2GX_HUMAN	U
chebi:28936	PG12A_HUMAN	U
chebi:28936	PG12B_HUMAN	U
chebi:28936	PA21B_HUMAN	U
chebi:28936	PA2GA_HUMAN	U
chebi:28936	PA2GC_HUMAN	U
chebi:28936	PA2GD_HUMAN	U
chebi:28936	PA2GE_HUMAN	U
chebi:28936	PA2GF_HUMAN	U
chebi:28936	PA2G3_HUMAN	U
chebi:28936	PA24A_HUMAN	U
chebi:28936	PA24B_HUMAN	U
chebi:28936	PA24E_HUMAN	U
chebi:28936	PA2G5_HUMAN	U
chebi:28936	PLPL9_HUMAN	U
chebi:28936	PLB1_HUMAN	U
chebi:28936	chebi:16929	U
chebi:28936	chebi:35366	U
chebi:29017	JMJD7-PLA2G4B	U
chebi:29017	LPCT4_HUMAN	U
chebi:29017	MBOA1_HUMAN	U
chebi:29017	PA2GX_HUMAN	U
chebi:29017	PG12A_HUMAN	U
chebi:29017	PG12B_HUMAN	U
chebi:29017	PA21B_HUMAN	U
chebi:29017	PA2GA_HUMAN	U
chebi:29017	PA2GC_HUMAN	U
chebi:29017	PA2GD_HUMAN	U
chebi:29017	PA2GE_HUMAN	U
chebi:29017	PA2GF_HUMAN	U
chebi:29017	PA2G3_HUMAN	U
chebi:29017	PA24A_HUMAN	U
chebi:29017	PA24B_HUMAN	U
chebi:29017	PA24E_HUMAN	U
chebi:29017	PA2G5_HUMAN	U
chebi:29017	PLPL9_HUMAN	U
chebi:29017	PLB1_HUMAN	U
chebi:29017	chebi:15346	U
chebi:29017	chebi:16038	U
chebi:29017	chebi:16929	U
chebi:29017	chebi:35366	U
chebi:37393	PGPS1_HUMAN	U
chebi:37393	chebi:15978	U
chebi:37393	chebi:17962	U
chebi:52603	CHEBI:11750	U
chebi:52603	CHEBI:18303	U
chebi:52603	MBOA1_HUMAN	U
chebi:52603	chebi:15346	U
chebi:60430	TAFAZZIN	U
chebi:60430	chebi:15346	U
chebi:60430	chebi:28494	U
chebi:62747	LGAT1_HUMAN	U
chebi:62747	chebi:15346	U
chebi:62747	chebi:17517	U
